annual_income,tax_liens,number_of_open_accounts,years_of_credit_history,maximum_open_credit,number_of_credit_problems,months_since_last_delinquent,bankruptcies,current_loan_amount,current_credit_balance,monthly_debt,credit_score,monthly_debt_categories,years_in_current_job,years_of_credit_history_categories,credit_score_outlier,annual_income_outlier,current_loan_amount_outlier,maximum_open_credit_outlier,current_credit_balance_outlier,annual_income_na,years_in_current_job_na,months_since_last_delinquent_na,bankruptcies_na,credit_score_na,home_ownership_have_mortgage,home_ownership_home_mortgage,home_ownership_own_home,home_ownership_rent,purpose_business_loan,purpose_buy_a_car,purpose_buy_house,purpose_debt_consolidation,purpose_educational_expenses,purpose_home_improvements,purpose_major_purchase,purpose_medical_bills,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_take_a_trip,purpose_vacation,purpose_wedding,term_long_term,term_short_term,credit_default
0.2957474084710762,-0.11095342154390785,-0.4341227023397134,0.04012416174739688,-0.9429275732471931,-0.3409788778582933,-0.43338174972710974,-0.3370990397177327,0.284918378891583,-0.9473271801119979,0.33855074483109454,-0.3584199978603268,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.5761858963693188,-0.11095342154390785,-1.0452953217017178,-0.1871009165767008,-0.9678825388281169,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.9872082224277455,-1.1126162791416665,-1.2977103535693013,0.7371961785169,-0.7828677136193471,-0.5365467221703363,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.08702270766837927,-0.11095342154390785,4.047809839648319,0.011721026956884288,-0.226822689721008,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.13960583472473337,2.7918818052465175,0.371420189874292,1.1870292587091047,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.6465570727878988,-0.11095342154390785,-0.8415711152477163,-0.7125589102011761,-0.20562177199262577,-0.3409788778582933,0.8912425566358061,-0.3370990397177327,-0.7800223158152938,0.19791915714516503,-0.3734249129795932,-0.6123030620597143,-0.7828677136193471,0.8771047976348779,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.39734289315595506,-0.11095342154390785,-0.4341227023397134,0.3099539422572624,-0.8999855870202788,-0.3409788778582933,-0.08014860136366553,-0.3370990397177327,1.4136579556222446,-0.5126818281795587,0.20355123840367642,-3.2663182351937223,0.5803799882950024,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6569252398464356,-0.11095342154390785,-0.4341227023397134,0.3525586444430308,-0.7146058427048447,-0.3409788778582933,1.2003215614538199,-0.3370990397177327,-1.1547284257296349,-0.43998711386429906,-0.6368835770758341,1.0070960266322229,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2.601389436494728,-0.11095342154390785,0.9919467428382966,1.3750714969014695,-0.226822689721008,-0.3409788778582933,0.3172386905452092,-0.3370990397177327,0.002829760687826769,-0.21784181369420397,4.414445780812689,0.3323464063439157,4.670123094038051,1.1598351015959207,1.451510527245306,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7526968498491515,-0.11095342154390785,1.603119362200301,0.04012416174739688,-0.4527407493361896,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.730215542726303,-1.0263166881249477,-0.5911011357656661,0.14058686754759483,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4491596459302411,3.5711291518158657,0.3807741234762923,1.4034746316919815,0.7083133311009479,3.6705373322392743,1.5977088533626944,-0.3370990397177327,0.8474268316646706,0.4713365672722519,0.8331855823561501,-0.5223364460212734,0.5803799882950024,1.1598351015959207,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1368232579844273,-0.11095342154390785,-0.6378469087937149,-0.42852756229605427,-0.907169592263272,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.500436873063175,-1.008853712060388,-0.8533858911103642,1.0520793346514434,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7532641051897401,-0.11095342154390785,0.1770499170222909,0.40936491402405495,-0.46651459397501116,-0.3409788778582933,-0.25676517554538764,-0.3370990397177327,-0.5354813293860989,-0.9376819317042471,-0.9160223080676818,-0.20745328988673,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3904568552659171,-0.11095342154390785,-0.026674289431710546,0.5513805879766159,1.3229508924544806,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,3.6706146996579316,1.630018072778358,-0.16246998186750952,1.9436276902093517,1.1598351015959207,0.7273002455569214,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2633520077018724,-0.11095342154390785,-0.4341227023397134,-0.5421401014581031,0.5735457139485562,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,-1.2659249643596022,-0.9317023749632888,1.0520793346514434,-0.7828677136193471,0.31164418971279223,-0.7211203178198473,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.019921198205781,-0.11095342154390785,-0.23039849588571198,-0.41432599490079824,0.6666136916453782,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.9747543607046647,1.00294204793524,0.6447732277335362,0.7371961785169,0.5803799882950024,-1.102007330092422,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.924543703861922,-0.11095342154390785,3.2329130138323126,0.5229774531861038,0.09880720206383885,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.4913092479959598,0.1095889875162881,-0.07491668758728978,-0.3584199978603268,0.5803799882950024,-0.8192770261313791,0.7273002455569214,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.6394663810305408,-0.11095342154390785,3.6403614267403155,0.09693043132842104,0.1620048421713732,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.41688065398303303,1.3455006598063097,-0.15105305518734918,-2.2317021507516515,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8052309972247774,-0.11095342154390785,-0.4341227023397134,-0.9255824211300175,-0.40677391879643593,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.24088816453714007,0.03872179395197074,-0.13210281391244452,0.6922128704976795,-0.7828677136193471,0.5943744936738351,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.0548548612693684,-0.11095342154390785,-0.23039849588571198,-0.30071345573874964,-0.3290462229718702,-0.3409788778582933,0.36139283409063977,-0.3370990397177327,-1.0358596837698268,-0.6011135267390435,-0.8502834179812869,1.1870292587091047,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
-1.0350324385343543,-0.11095342154390785,-0.026674289431710546,-1.2096137690351394,-0.8521822438620156,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.8981208499438288,-0.5691319135975537,-0.545654096955939,-0.20745328988673,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5124086164058748,-0.11095342154390785,-0.026674289431710546,-0.27231032094823754,1.5991839963091223,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.8983775858875865,1.956704822065895,0.9806788319249877,1.0520793346514434,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.03887646375671115,-0.11095342154390785,-0.23039849588571198,-0.7267604775964324,-0.02915451538466446,-0.3409788778582933,-0.035994457818235,-0.3370990397177327,0.310206869351715,-0.650558115945093,-1.2705427510335972,0.6472295624784591,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7651764673421017,-0.11095342154390785,-0.4341227023397134,-0.11609307960042034,-0.818584865958694,-0.3409788778582933,2.6132541549075965,-0.3370990397177327,-1.174882197314613,-0.8110753552361901,-0.7006939027846945,-1.7818690705594467,-0.7828677136193471,-1.3847376340534647,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.44065081582141147,-0.11095342154390785,2.0105677751083038,-0.14449621439093244,2.392557447505246,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,-0.21784181369420397,1.186196714070082,0.28736309832469525,0.5803799882950024,0.028913885751749396,0.003089963868537088,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.8931711437698076,-0.11095342154390785,0.3807741234762923,-0.27231032094823754,0.16222090247943313,-0.3409788778582933,-0.3450734626362487,-0.3370990397177327,-0.8968371702250404,-0.6900528699515679,-0.8843267717760271,0.06244655822859286,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.057509484525972,-0.11095342154390785,0.5844983299302937,0.9348229076485303,0.5081874707604225,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.8594799219574643,0.8165349313391272,1.6573533765642823,-0.6123030620597143,1.9436276902093517,-1.3847376340534647,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9209826008904488,-0.11095342154390785,-1.0452953217017178,-1.2380169038256517,-1.0689447479231569,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.02239454578636577,-0.7437616742431494,-0.49668533189158365,0.14058686754759483,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.3511827483557577,-0.11095342154390785,-0.026674289431710546,-0.44272912969131056,-0.9178105624352244,-0.3409788778582933,1.6860171404535553,-0.3370990397177327,-0.1879892295100725,-0.7244711774276476,0.40504429054348123,-0.3584199978603268,0.5803799882950024,0.31164418971279223,-0.7211203178198473,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2286474577020104,-0.11095342154390785,-0.6378469087937149,-0.826171449363225,0.001364003128802983,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.3336847091417257,0.8432370400890061,-0.22970494154071452,0.7821794865361205,-0.7828677136193471,-1.3847376340534647,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08409932007586128,-0.11095342154390785,-1.2490195281557193,0.46617118360507964,-0.5016243940347525,-0.3409788778582933,1.0237049872720976,-0.3370990397177327,-0.2406200979803979,0.03263005811549647,-0.9199632874478612,0.9621127186130024,-0.7828677136193471,1.1598351015959207,0.7273002455569214,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.1579370569091496,-0.11095342154390785,-1.0452953217017178,-0.5279385340628471,-1.0837988941022783,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.3357385966917872,-0.9133149883583499,0.519500393818901,-0.7922362941365962,0.5803799882950024,-1.3847376340534647,-0.7211203178198473,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5336732600107589,-0.11095342154390785,-0.8415711152477163,-0.35751972531977383,-0.6470329813590965,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.002829760687826769,-0.9637748668704785,-0.21134165464158125,1.3219791827667662,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.008874959076689606,-0.11095342154390785,0.7882225363842952,-0.1871009165767008,0.7382376837672505,-0.3409788778582933,2.8340248726347492,-0.3370990397177327,1.977835192029757,0.6176397562782423,0.3414855167099515,-0.3584199978603268,0.5803799882950024,-0.5365467221703363,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7475359550798671,-0.11095342154390785,0.5844983299302937,-0.44272912969131056,3.4070146089237094,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.36539376664663276,0.6336813273142913,-0.896568963042116,-0.3584199978603268,-0.7828677136193471,-0.5365467221703363,-0.7211203178198473,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2.189246917371491,-0.11095342154390785,-0.8415711152477163,1.4744824686682618,0.3864915022456576,-0.3409788778582933,0.8029342695449451,-0.3370990397177327,0.1623269657472885,1.1193957313425065,1.2272835203740788,0.8721461025745615,0.5803799882950024,1.1598351015959207,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6254815142965442,-0.11095342154390785,-0.23039849588571198,-0.7551636123869445,0.5368694766553803,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5021056566975999,2.0289934206587232,0.16221288022434902,-2.6365519229246357,0.5803799882950024,1.1598351015959207,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.2763673663498229,-0.11095342154390785,-0.4341227023397134,-0.08768994480990826,-1.0923332762706461,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.002829760687826769,-1.0041833812524246,0.24597965470943642,1.1420459506898843,0.5803799882950024,-0.25381641820929346,0.003089963868537088,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.21633284280419154,-0.11095342154390785,-0.23039849588571198,0.7075978293244332,0.12349209225968774,-0.3409788778582933,-0.3450734626362487,-0.3370990397177327,-0.5160977656323937,-0.34221475368888704,-0.9614693468774089,0.5572629464400181,-0.7828677136193471,-0.5365467221703363,0.7273002455569214,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.24513751385127,-0.11095342154390785,0.7882225363842952,-0.6415510732248957,-0.9873279665535122,-0.3409788778582933,-0.035994457818235,-0.3370990397177327,0.002829760687826769,-0.9493577587241561,-1.315486686092663,0.4223130223823567,-0.7828677136193471,1.1598351015959207,-0.7211203178198473,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.10536396368074538,-0.11095342154390785,-1.0452953217017178,-1.2806216060114197,-1.2145153804785458,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.1712878941020055,-1.1500804545359833,-0.8141437985587917,-0.5223364460212734,-0.7828677136193471,-1.102007330092422,-1.4453305995082317,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3863129282000648,-0.11095342154390785,-0.026674289431710546,0.8922182054627624,-0.568170968917216,1.6647792271904904,-0.6983066109996929,2.545731972691612,0.16040144616910584,-0.6508627027369167,0.25914420285173745,0.19739648228625428,0.5803799882950024,0.8771047976348779,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19348505825270454,-0.11095342154390785,-0.8415711152477163,-0.9681871233157859,0.6044963530781436,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.1060769643875537,-0.7069066724324801,-0.2895742878693956,0.15241317426703382,-0.7828677136193471,-0.8192770261313791,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4289765843677403,-0.11095342154390785,-1.4527437346097205,-0.2013024839719571,-0.955405056037655,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.9062193627851803,-0.5360334822193767,-0.7074858034186204,-0.3584199978603268,-0.7828677136193471,0.8771047976348779,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.921014115076037,-0.11095342154390785,-0.026674289431710546,0.08272886393316475,0.4741039571639659,-0.3409788778582933,1.2886298485446808,-0.3370990397177327,0.3940311549885991,1.2785930945357007,-0.23180120716846947,-0.07250336582906858,-0.7828677136193471,-0.25381641820929346,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5010319954085136,-0.11095342154390785,-0.026674289431710546,0.2957523748620061,0.7274886834412682,-0.3409788778582933,-0.035994457818235,-0.3370990397177327,1.4172522588348522,1.119903375995546,1.0323308169928693,0.14058686754759483,0.5803799882950024,1.1598351015959207,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5421346305022026,-0.11095342154390785,3.4366372202863142,-0.28651188834349334,-0.30835844847513033,-0.3409788778582933,0.7587801259995145,-0.3370990397177327,0.26245398381278556,0.5013891307321916,0.9401789799967623,0.4223130223823567,0.5803799882950024,-1.6674679380145077,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.289338225254687,-0.11095342154390785,2.0105677751083038,0.08272886393316475,0.24421578938818284,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.16976097750327687,1.582469183845159,2.2578915536035176,-0.3584199978603268,1.9436276902093517,1.1598351015959207,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-1.0383099138355332,-0.11095342154390785,1.3993951557462996,-0.826171449363225,0.5067290636810178,-0.3409788778582933,1.376938135635542,-0.3370990397177327,0.1944189587169991,-0.13885230568125426,-0.5579801388471382,-1.4669859144249033,-0.7828677136193471,-1.6674679380145077,-0.7211203178198473,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.42305846859597357,-0.11095342154390785,0.9919467428382966,-0.08768994480990826,0.8832681655524895,-0.3409788778582933,1.5977088533626944,-0.3370990397177327,-0.5727080412309633,0.4023984233894847,-0.45635318121357865,-0.0275200578098481,-0.7828677136193471,0.31164418971279223,0.003089963868537088,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4289765843677403,-0.11095342154390785,0.5844983299302937,0.054325729142652664,-0.28318742258614654,-0.3409788778582933,0.22893040345434817,-0.3370990397177327,-0.30916859496369975,-0.7103586560731489,-0.11021780075868297,0.14058686754759483,-0.7828677136193471,1.1598351015959207,0.003089963868537088,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.8806759575230669,-0.11095342154390785,-0.8415711152477163,-1.1102027972683468,-0.8823766719133932,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-1.0254618780476406,-0.8773737469231517,-1.141412788363893,0.01746325020937238,-0.7828677136193471,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.3824366833727091,-0.11095342154390785,-0.6378469087937149,-0.6841557754106641,0.3297216563029067,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,0.8093015440166543,1.418703018774609,0.4944290569109519,0.6022462544592386,0.5803799882950024,1.1598351015959207,-0.7211203178198473,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.4390046465036321,-0.11095342154390785,-1.0452953217017178,1.9431341927117132,-0.5668746070688563,1.6647792271904904,-0.6983066109996929,2.545731972691612,-1.231877576828819,-0.543242036292538,0.12615711142696406,0.3323464063439157,0.5803799882950024,1.1598351015959207,2.1757208089336904,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6923861303004158,-0.11095342154390785,0.5844983299302937,0.2531476726762383,1.8651542355309163,-0.3409788778582933,0.7587801259995145,-0.3370990397177327,0.002829760687826769,-0.24363016206861174,-0.6254798920608472,1.1420459506898843,-0.7828677136193471,0.028913885751749396,0.003089963868537088,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.2107870515600687,-0.11095342154390785,0.1770499170222909,0.22474453788572568,2.568430538266042,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.3460080344420946,-0.17997152257745558,-1.2245087578480989,0.6472295624784591,-0.7828677136193471,0.028913885751749396,0.003089963868537088,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.9637473507337149,-0.11095342154390785,-1.4527437346097205,1.2614589577394206,-0.35945671133130763,-0.3409788778582933,2.745716585543888,-0.3370990397177327,-1.1655113353674575,0.1140562604630359,-0.9389135287227658,-0.8822029101750372,-0.7828677136193471,1.1598351015959207,1.451510527245306,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2282459103759635,-0.11095342154390785,-0.026674289431710546,1.332466794715701,-1.144997976360258,-0.3409788778582933,0.09646797281805658,-0.3370990397177327,-1.1572957851672117,-1.1238859904391438,-1.173695279031319,0.14058686754759483,-0.7828677136193471,-1.6674679380145077,1.451510527245306,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.2957474084710762,-0.11095342154390785,-0.026674289431710546,-0.27231032094823754,0.9157852419155115,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,1.0786175490184657,1.0934043251068828,0.6080466539352696,-0.3584199978603268,0.5803799882950024,0.028913885751749396,0.003089963868537088,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.6319029764893589,-0.11095342154390785,-1.0452953217017178,1.0768385816010912,-0.8296579567467662,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.5569187806898657,-0.8371682904024216,-0.07357507758552662,0.7371961785169,0.5803799882950024,-1.6674679380145077,0.7273002455569214,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2163335482236022,-0.11095342154390785,2.8254646009243096,-0.6131479384343835,-0.4141199692704741,-0.3409788778582933,-0.6983066109996929,-0.3370990397177327,-0.4665477284871606,-0.6223330732360955,-1.0537050344986263,0.9621127186130024,-0.7828677136193471,0.028913885751749396,-0.7211203178198473,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5550083636540095,-0.11095342154390785,-0.4341227023397134,-0.40012442750554217,-1.2636691005621836,-0.3409788778582933,0.6263176953632229,-0.3370990397177327,0.002829760687826769,-1.1590150004294788,-0.09403463011241482,-2.2317021507516515,0.5803799882950024,-0.5365467221703363,-0.7211203178198473,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
